44194,2014-04-25T00:00:00.000+05:30,8553,CANCELED
44386,2014-04-26T00:00:00.000+05:30,1970,CANCELED
44396,2014-04-26T00:00:00.000+05:30,5141,CANCELED
44417,2014-04-26T00:00:00.000+05:30,9643,CANCELED
44625,2014-04-27T00:00:00.000+05:30,11611,CANCELED
44647,2014-04-27T00:00:00.000+05:30,10753,CANCELED
44735,2014-04-27T00:00:00.000+05:30,6442,CANCELED
44781,2014-04-28T00:00:00.000+05:30,2532,CANCELED
44830,2014-04-28T00:00:00.000+05:30,9626,CANCELED
44903,2014-04-29T00:00:00.000+05:30,2617,CANCELED
44950,2014-04-29T00:00:00.000+05:30,5153,CANCELED
44954,2014-04-29T00:00:00.000+05:30,6101,CANCELED
44971,2014-04-29T00:00:00.000+05:30,8613,CANCELED
44998,2014-04-29T00:00:00.000+05:30,10250,CANCELED
45044,2014-04-29T00:00:00.000+05:30,11922,CANCELED
45055,2014-04-29T00:00:00.000+05:30,9608,CANCELED
45087,2014-04-30T00:00:00.000+05:30,11294,CANCELED
45102,2014-04-30T00:00:00.000+05:30,2329,CANCELED
45114,2014-04-30T00:00:00.000+05:30,7384,CANCELED
45117,2014-04-30T00:00:00.000+05:30,8191,CANCELED
45131,2014-04-30T00:00:00.000+05:30,8151,CANCELED
45192,2014-05-01T00:00:00.000+05:30,3383,CANCELED
45255,2014-05-01T00:00:00.000+05:30,328,CANCELED
45259,2014-05-01T00:00:00.000+05:30,10550,CANCELED
45282,2014-05-02T00:00:00.000+05:30,6897,CANCELED
45303,2014-05-02T00:00:00.000+05:30,5148,CANCELED
45308,2014-05-02T00:00:00.000+05:30,4065,CANCELED
45334,2014-05-02T00:00:00.000+05:30,6641,CANCELED
45339,2014-05-02T00:00:00.000+05:30,6508,CANCELED
45395,2014-05-02T00:00:00.000+05:30,12111,CANCELED
45561,2014-05-03T00:00:00.000+05:30,7757,CANCELED
45590,2014-05-03T00:00:00.000+05:30,9896,CANCELED
45643,2014-05-04T00:00:00.000+05:30,6699,CANCELED
45782,2014-05-05T00:00:00.000+05:30,6816,CANCELED
45795,2014-05-05T00:00:00.000+05:30,6578,CANCELED
45824,2014-05-05T00:00:00.000+05:30,827,CANCELED
45842,2014-05-05T00:00:00.000+05:30,11924,CANCELED
45862,2014-05-05T00:00:00.000+05:30,9275,CANCELED
46023,2014-05-06T00:00:00.000+05:30,11378,CANCELED
46037,2014-05-06T00:00:00.000+05:30,4188,CANCELED
46079,2014-05-06T00:00:00.000+05:30,4205,CANCELED
46198,2014-05-07T00:00:00.000+05:30,4029,CANCELED
46211,2014-05-07T00:00:00.000+05:30,1749,CANCELED
46223,2014-05-07T00:00:00.000+05:30,2310,CANCELED
46359,2014-05-08T00:00:00.000+05:30,2591,CANCELED
46385,2014-05-09T00:00:00.000+05:30,7627,CANCELED
46417,2014-05-09T00:00:00.000+05:30,11509,CANCELED
46420,2014-05-09T00:00:00.000+05:30,4833,CANCELED
46422,2014-05-09T00:00:00.000+05:30,9502,CANCELED
46453,2014-05-09T00:00:00.000+05:30,9244,CANCELED
46493,2014-05-09T00:00:00.000+05:30,947,CANCELED
46531,2014-05-09T00:00:00.000+05:30,11295,CANCELED
46539,2014-05-09T00:00:00.000+05:30,5710,CANCELED
46549,2014-05-09T00:00:00.000+05:30,7989,CANCELED
46558,2014-05-09T00:00:00.000+05:30,8706,CANCELED
46594,2014-05-10T00:00:00.000+05:30,1136,CANCELED
46666,2014-05-10T00:00:00.000+05:30,7990,CANCELED
46682,2014-05-10T00:00:00.000+05:30,5065,CANCELED
46709,2014-05-10T00:00:00.000+05:30,9533,CANCELED
46716,2014-05-10T00:00:00.000+05:30,2605,CANCELED
46864,2014-05-11T00:00:00.000+05:30,3066,CANCELED
46883,2014-05-11T00:00:00.000+05:30,8723,CANCELED
46889,2014-05-11T00:00:00.000+05:30,2896,CANCELED
46893,2014-05-11T00:00:00.000+05:30,3105,CANCELED
46899,2014-05-11T00:00:00.000+05:30,10252,CANCELED
46956,2014-05-12T00:00:00.000+05:30,9208,CANCELED
46991,2014-05-12T00:00:00.000+05:30,2823,CANCELED
47055,2014-05-12T00:00:00.000+05:30,2268,CANCELED
47182,2014-05-13T00:00:00.000+05:30,554,CANCELED
47208,2014-05-13T00:00:00.000+05:30,9352,CANCELED
47314,2014-05-13T00:00:00.000+05:30,10274,CANCELED
47336,2014-05-14T00:00:00.000+05:30,7713,CANCELED
47389,2014-05-14T00:00:00.000+05:30,3547,CANCELED
47497,2014-05-15T00:00:00.000+05:30,8008,CANCELED
47513,2014-05-15T00:00:00.000+05:30,11868,CANCELED
47571,2014-05-15T00:00:00.000+05:30,8203,CANCELED
47666,2014-05-16T00:00:00.000+05:30,5597,CANCELED
47679,2014-05-16T00:00:00.000+05:30,172,CANCELED
47686,2014-05-16T00:00:00.000+05:30,10591,CANCELED
47743,2014-05-16T00:00:00.000+05:30,11012,CANCELED
47782,2014-05-16T00:00:00.000+05:30,5350,CANCELED
47810,2014-05-16T00:00:00.000+05:30,4633,CANCELED
47955,2014-05-18T00:00:00.000+05:30,6184,CANCELED
47979,2014-05-18T00:00:00.000+05:30,1627,CANCELED
48006,2014-05-18T00:00:00.000+05:30,8221,CANCELED
48023,2014-05-18T00:00:00.000+05:30,6359,CANCELED
48055,2014-05-18T00:00:00.000+05:30,8982,CANCELED
48062,2014-05-18T00:00:00.000+05:30,3044,CANCELED
48091,2014-05-18T00:00:00.000+05:30,10142,CANCELED
48101,2014-05-19T00:00:00.000+05:30,9202,CANCELED
48162,2014-05-19T00:00:00.000+05:30,6395,CANCELED
48193,2014-05-20T00:00:00.000+05:30,3471,CANCELED
48220,2014-05-20T00:00:00.000+05:30,7282,CANCELED
48224,2014-05-20T00:00:00.000+05:30,2095,CANCELED
48235,2014-05-20T00:00:00.000+05:30,2428,CANCELED
48427,2014-05-21T00:00:00.000+05:30,7462,CANCELED
48435,2014-05-21T00:00:00.000+05:30,2447,CANCELED
48552,2014-05-22T00:00:00.000+05:30,4585,CANCELED
48748,2014-05-24T00:00:00.000+05:30,375,CANCELED
48876,2014-05-24T00:00:00.000+05:30,12155,CANCELED
48917,2014-05-25T00:00:00.000+05:30,1548,CANCELED
48954,2014-05-25T00:00:00.000+05:30,5674,CANCELED
48978,2014-05-25T00:00:00.000+05:30,4429,CANCELED
48985,2014-05-25T00:00:00.000+05:30,9087,CANCELED
49010,2014-05-26T00:00:00.000+05:30,3179,CANCELED
49014,2014-05-26T00:00:00.000+05:30,3705,CANCELED
49055,2014-05-26T00:00:00.000+05:30,12139,CANCELED
49085,2014-05-26T00:00:00.000+05:30,7761,CANCELED
49158,2014-05-27T00:00:00.000+05:30,10158,CANCELED
49196,2014-05-28T00:00:00.000+05:30,10473,CANCELED
49229,2014-05-28T00:00:00.000+05:30,910,CANCELED
49230,2014-05-28T00:00:00.000+05:30,2334,CANCELED
49232,2014-05-28T00:00:00.000+05:30,8984,CANCELED
49243,2014-05-28T00:00:00.000+05:30,273,CANCELED
49281,2014-05-28T00:00:00.000+05:30,8729,CANCELED
49295,2014-05-28T00:00:00.000+05:30,5211,CANCELED
49454,2014-05-29T00:00:00.000+05:30,2498,CANCELED
49531,2014-05-30T00:00:00.000+05:30,2173,CANCELED
49578,2014-05-30T00:00:00.000+05:30,10802,CANCELED
49593,2014-05-30T00:00:00.000+05:30,7663,CANCELED
49625,2014-05-31T00:00:00.000+05:30,10662,CANCELED
49666,2014-05-31T00:00:00.000+05:30,7838,CANCELED
49675,2014-05-31T00:00:00.000+05:30,1760,CANCELED
49724,2014-05-31T00:00:00.000+05:30,9739,CANCELED
49744,2014-06-01T00:00:00.000+05:30,6692,CANCELED
49751,2014-06-01T00:00:00.000+05:30,6410,CANCELED
49766,2014-06-01T00:00:00.000+05:30,5128,CANCELED
49816,2014-06-01T00:00:00.000+05:30,11738,CANCELED
49821,2014-06-01T00:00:00.000+05:30,7343,CANCELED
49846,2014-06-01T00:00:00.000+05:30,5561,CANCELED
49968,2014-06-02T00:00:00.000+05:30,9522,CANCELED
49984,2014-06-02T00:00:00.000+05:30,3664,CANCELED
49990,2014-06-02T00:00:00.000+05:30,2998,CANCELED
50002,2014-06-02T00:00:00.000+05:30,8037,CANCELED
50026,2014-06-02T00:00:00.000+05:30,5976,CANCELED
50044,2014-06-02T00:00:00.000+05:30,5232,CANCELED
50109,2014-06-03T00:00:00.000+05:30,9451,CANCELED
50113,2014-06-03T00:00:00.000+05:30,9115,CANCELED
50187,2014-06-04T00:00:00.000+05:30,10947,CANCELED
50276,2014-06-05T00:00:00.000+05:30,5102,CANCELED
50311,2014-06-05T00:00:00.000+05:30,3165,CANCELED
50356,2014-06-06T00:00:00.000+05:30,1870,CANCELED
50429,2014-06-06T00:00:00.000+05:30,8289,CANCELED
50456,2014-06-06T00:00:00.000+05:30,9400,CANCELED
50540,2014-06-07T00:00:00.000+05:30,6416,CANCELED
50605,2014-06-07T00:00:00.000+05:30,5579,CANCELED
50713,2014-06-08T00:00:00.000+05:30,2577,CANCELED
50849,2014-06-08T00:00:00.000+05:30,3673,CANCELED
50997,2014-06-09T00:00:00.000+05:30,8728,CANCELED
51024,2014-06-09T00:00:00.000+05:30,859,CANCELED
51137,2014-06-10T00:00:00.000+05:30,2717,CANCELED
51168,2014-06-10T00:00:00.000+05:30,8050,CANCELED
51177,2014-06-10T00:00:00.000+05:30,9763,CANCELED
51283,2014-06-11T00:00:00.000+05:30,4122,CANCELED
51300,2014-06-12T00:00:00.000+05:30,853,CANCELED
51358,2014-06-12T00:00:00.000+05:30,7975,CANCELED
51492,2014-06-13T00:00:00.000+05:30,11655,CANCELED
51518,2014-06-13T00:00:00.000+05:30,7335,CANCELED
51639,2014-06-14T00:00:00.000+05:30,1152,CANCELED
51640,2014-06-14T00:00:00.000+05:30,5002,CANCELED
51652,2014-06-14T00:00:00.000+05:30,7439,CANCELED
51733,2014-06-14T00:00:00.000+05:30,4078,CANCELED
51891,2014-06-15T00:00:00.000+05:30,927,CANCELED
52008,2014-06-16T00:00:00.000+05:30,10774,CANCELED
52037,2014-06-16T00:00:00.000+05:30,12261,CANCELED
52067,2014-06-16T00:00:00.000+05:30,10861,CANCELED
52098,2014-06-16T00:00:00.000+05:30,8914,CANCELED
52165,2014-06-17T00:00:00.000+05:30,2853,CANCELED
52202,2014-06-17T00:00:00.000+05:30,794,CANCELED
52236,2014-06-17T00:00:00.000+05:30,8605,CANCELED
52241,2014-06-17T00:00:00.000+05:30,7232,CANCELED
52259,2014-06-17T00:00:00.000+05:30,2216,CANCELED
52347,2014-06-18T00:00:00.000+05:30,10246,CANCELED
52361,2014-06-18T00:00:00.000+05:30,11376,CANCELED
52412,2014-06-19T00:00:00.000+05:30,4233,CANCELED
52463,2014-06-19T00:00:00.000+05:30,7525,CANCELED
52470,2014-06-19T00:00:00.000+05:30,4538,CANCELED
52501,2014-06-19T00:00:00.000+05:30,2893,CANCELED
52525,2014-06-19T00:00:00.000+05:30,2922,CANCELED
52618,2014-06-19T00:00:00.000+05:30,12222,CANCELED
52622,2014-06-19T00:00:00.000+05:30,1725,CANCELED
52660,2014-06-20T00:00:00.000+05:30,7981,CANCELED
52754,2014-06-21T00:00:00.000+05:30,8871,CANCELED
52783,2014-06-21T00:00:00.000+05:30,1962,CANCELED
52820,2014-06-22T00:00:00.000+05:30,10487,CANCELED
52953,2014-06-23T00:00:00.000+05:30,950,CANCELED
53016,2014-06-24T00:00:00.000+05:30,10131,CANCELED
53024,2014-06-24T00:00:00.000+05:30,7471,CANCELED
53086,2014-06-24T00:00:00.000+05:30,7434,CANCELED
53092,2014-06-24T00:00:00.000+05:30,2374,CANCELED
53178,2014-06-25T00:00:00.000+05:30,941,CANCELED
53219,2014-06-25T00:00:00.000+05:30,1089,CANCELED
53235,2014-06-25T00:00:00.000+05:30,6932,CANCELED
53261,2014-06-25T00:00:00.000+05:30,4392,CANCELED
53327,2014-06-25T00:00:00.000+05:30,7078,CANCELED
53430,2014-06-26T00:00:00.000+05:30,2137,CANCELED
53474,2014-06-27T00:00:00.000+05:30,4550,CANCELED
53478,2014-06-27T00:00:00.000+05:30,3149,CANCELED
53521,2014-06-27T00:00:00.000+05:30,11386,CANCELED
53535,2014-06-27T00:00:00.000+05:30,6473,CANCELED
53549,2014-06-27T00:00:00.000+05:30,2729,CANCELED
53581,2014-06-27T00:00:00.000+05:30,2790,CANCELED
53627,2014-06-27T00:00:00.000+05:30,11561,CANCELED
53677,2014-06-27T00:00:00.000+05:30,1351,CANCELED
53715,2014-06-28T00:00:00.000+05:30,1397,CANCELED
53800,2014-06-29T00:00:00.000+05:30,11278,CANCELED
53976,2014-06-30T00:00:00.000+05:30,714,CANCELED
53983,2014-06-30T00:00:00.000+05:30,11572,CANCELED
54014,2014-07-01T00:00:00.000+05:30,3666,CANCELED
54088,2014-07-01T00:00:00.000+05:30,3921,CANCELED
54115,2014-07-01T00:00:00.000+05:30,5137,CANCELED
54125,2014-07-01T00:00:00.000+05:30,9242,CANCELED
54150,2014-07-01T00:00:00.000+05:30,1720,CANCELED
54290,2014-07-03T00:00:00.000+05:30,12424,CANCELED
54297,2014-07-03T00:00:00.000+05:30,5544,CANCELED
54430,2014-07-03T00:00:00.000+05:30,3714,CANCELED
54472,2014-07-04T00:00:00.000+05:30,1665,CANCELED
54474,2014-07-04T00:00:00.000+05:30,9280,CANCELED
54476,2014-07-04T00:00:00.000+05:30,3499,CANCELED
54485,2014-07-04T00:00:00.000+05:30,6526,CANCELED
54497,2014-07-04T00:00:00.000+05:30,2494,CANCELED
54498,2014-07-04T00:00:00.000+05:30,6731,CANCELED
54536,2014-07-04T00:00:00.000+05:30,1898,CANCELED
54558,2014-07-05T00:00:00.000+05:30,2879,CANCELED
54655,2014-07-05T00:00:00.000+05:30,10444,CANCELED
54662,2014-07-05T00:00:00.000+05:30,931,CANCELED
54778,2014-07-06T00:00:00.000+05:30,10055,CANCELED
54849,2014-07-07T00:00:00.000+05:30,1802,CANCELED
54851,2014-07-07T00:00:00.000+05:30,2012,CANCELED
54875,2014-07-07T00:00:00.000+05:30,783,CANCELED
54900,2014-07-07T00:00:00.000+05:30,10869,CANCELED
54913,2014-07-07T00:00:00.000+05:30,9963,CANCELED
54929,2014-07-07T00:00:00.000+05:30,6683,CANCELED
54996,2014-07-08T00:00:00.000+05:30,3753,CANCELED
55000,2014-07-08T00:00:00.000+05:30,9897,CANCELED
55012,2014-07-08T00:00:00.000+05:30,2157,CANCELED
55020,2014-07-08T00:00:00.000+05:30,5260,CANCELED
55115,2014-07-08T00:00:00.000+05:30,5534,CANCELED
55160,2014-07-08T00:00:00.000+05:30,9763,CANCELED
55201,2014-07-09T00:00:00.000+05:30,11198,CANCELED
55242,2014-07-09T00:00:00.000+05:30,655,CANCELED
55290,2014-07-09T00:00:00.000+05:30,7633,CANCELED
55314,2014-07-10T00:00:00.000+05:30,8878,CANCELED
55505,2014-07-11T00:00:00.000+05:30,8271,CANCELED
55519,2014-07-11T00:00:00.000+05:30,12004,CANCELED
55536,2014-07-11T00:00:00.000+05:30,772,CANCELED
55656,2014-07-12T00:00:00.000+05:30,2815,CANCELED
55675,2014-07-12T00:00:00.000+05:30,4814,CANCELED
55735,2014-07-12T00:00:00.000+05:30,12107,CANCELED
55752,2014-07-13T00:00:00.000+05:30,2074,CANCELED
55895,2014-07-13T00:00:00.000+05:30,9480,CANCELED
55903,2014-07-13T00:00:00.000+05:30,5294,CANCELED
55920,2014-07-14T00:00:00.000+05:30,764,CANCELED
55932,2014-07-14T00:00:00.000+05:30,9170,CANCELED
55935,2014-07-14T00:00:00.000+05:30,11776,CANCELED
55963,2014-07-14T00:00:00.000+05:30,3125,CANCELED
55994,2014-07-14T00:00:00.000+05:30,7161,CANCELED
56120,2014-07-15T00:00:00.000+05:30,10854,CANCELED
56210,2014-07-15T00:00:00.000+05:30,6825,CANCELED
56284,2014-07-15T00:00:00.000+05:30,12081,CANCELED
56327,2014-07-16T00:00:00.000+05:30,2792,CANCELED
56374,2014-07-16T00:00:00.000+05:30,2668,CANCELED
56390,2014-07-16T00:00:00.000+05:30,9161,CANCELED
56434,2014-07-17T00:00:00.000+05:30,11616,CANCELED
56476,2014-07-17T00:00:00.000+05:30,9698,CANCELED
56544,2014-07-18T00:00:00.000+05:30,6409,CANCELED
56555,2014-07-18T00:00:00.000+05:30,4489,CANCELED
56667,2014-07-18T00:00:00.000+05:30,11626,CANCELED
56812,2014-07-19T00:00:00.000+05:30,390,CANCELED
56904,2014-07-19T00:00:00.000+05:30,11800,CANCELED
56933,2014-07-20T00:00:00.000+05:30,486,CANCELED
56938,2014-07-20T00:00:00.000+05:30,5728,CANCELED
57016,2014-07-20T00:00:00.000+05:30,10621,CANCELED
57104,2014-07-20T00:00:00.000+05:30,4997,CANCELED
57108,2014-07-20T00:00:00.000+05:30,12002,CANCELED
57193,2014-07-21T00:00:00.000+05:30,2038,CANCELED
57204,2014-07-21T00:00:00.000+05:30,10973,CANCELED
57276,2014-07-21T00:00:00.000+05:30,6032,CANCELED
57327,2014-07-21T00:00:00.000+05:30,5879,CANCELED
57382,2014-07-22T00:00:00.000+05:30,6314,CANCELED
57422,2014-07-22T00:00:00.000+05:30,4757,CANCELED
57427,2014-07-22T00:00:00.000+05:30,5464,CANCELED
57433,2014-07-22T00:00:00.000+05:30,1417,CANCELED
57479,2014-07-23T00:00:00.000+05:30,1756,CANCELED
57522,2014-07-23T00:00:00.000+05:30,9764,CANCELED
57546,2014-07-23T00:00:00.000+05:30,553,CANCELED
57560,2014-07-23T00:00:00.000+05:30,9732,CANCELED
57568,2014-07-23T00:00:00.000+05:30,2194,CANCELED
57573,2014-07-23T00:00:00.000+05:30,1024,CANCELED
57638,2014-07-24T00:00:00.000+05:30,8905,CANCELED
57672,2014-07-24T00:00:00.000+05:30,10855,CANCELED
57799,2013-07-26T00:00:00.000+05:30,7499,CANCELED
57892,2013-07-29T00:00:00.000+05:30,8660,CANCELED
58133,2013-08-09T00:00:00.000+05:30,6144,CANCELED
58138,2013-08-09T00:00:00.000+05:30,5103,CANCELED
58145,2013-08-09T00:00:00.000+05:30,8649,CANCELED
58233,2013-08-12T00:00:00.000+05:30,7190,CANCELED
58238,2013-08-12T00:00:00.000+05:30,260,CANCELED
58273,2013-08-14T00:00:00.000+05:30,1735,CANCELED
58338,2013-08-17T00:00:00.000+05:30,6108,CANCELED
58408,2013-08-19T00:00:00.000+05:30,1819,CANCELED
58414,2013-08-20T00:00:00.000+05:30,8865,CANCELED
58415,2013-08-20T00:00:00.000+05:30,7930,CANCELED
58427,2013-08-20T00:00:00.000+05:30,2094,CANCELED
58480,2013-08-22T00:00:00.000+05:30,6417,CANCELED
58511,2013-08-23T00:00:00.000+05:30,4979,CANCELED
58571,2013-08-25T00:00:00.000+05:30,8209,CANCELED
58585,2013-08-25T00:00:00.000+05:30,1379,CANCELED
58715,2013-08-31T00:00:00.000+05:30,11766,CANCELED
58761,2013-09-01T00:00:00.000+05:30,12406,CANCELED
58780,2013-09-02T00:00:00.000+05:30,7741,CANCELED
58874,2013-09-06T00:00:00.000+05:30,489,CANCELED
58966,2013-09-09T00:00:00.000+05:30,5175,CANCELED
59045,2013-09-14T00:00:00.000+05:30,6345,CANCELED
59072,2013-09-15T00:00:00.000+05:30,5884,CANCELED
59079,2013-09-15T00:00:00.000+05:30,3071,CANCELED
59100,2013-09-16T00:00:00.000+05:30,1529,CANCELED
59110,2013-09-16T00:00:00.000+05:30,8425,CANCELED
59112,2013-09-16T00:00:00.000+05:30,7316,CANCELED
59135,2013-09-16T00:00:00.000+05:30,11985,CANCELED
59137,2013-09-16T00:00:00.000+05:30,834,CANCELED
59215,2013-09-21T00:00:00.000+05:30,1506,CANCELED
59290,2013-09-24T00:00:00.000+05:30,1079,CANCELED
59360,2013-09-26T00:00:00.000+05:30,4912,CANCELED
59363,2013-09-26T00:00:00.000+05:30,4266,CANCELED
59435,2013-09-29T00:00:00.000+05:30,10754,CANCELED
59507,2013-10-01T00:00:00.000+05:30,9597,CANCELED
59512,2013-10-01T00:00:00.000+05:30,374,CANCELED
59546,2013-10-02T00:00:00.000+05:30,6752,CANCELED
59576,2013-10-03T00:00:00.000+05:30,4213,CANCELED
59604,2013-10-04T00:00:00.000+05:30,10516,CANCELED
59621,2013-10-05T00:00:00.000+05:30,10906,CANCELED
59655,2013-10-06T00:00:00.000+05:30,801,CANCELED
59683,2013-10-08T00:00:00.000+05:30,7366,CANCELED
59713,2013-10-10T00:00:00.000+05:30,9998,CANCELED
59738,2013-10-11T00:00:00.000+05:30,11714,CANCELED
59806,2013-10-13T00:00:00.000+05:30,4939,CANCELED
59875,2013-10-16T00:00:00.000+05:30,7537,CANCELED
59881,2013-10-16T00:00:00.000+05:30,2299,CANCELED
59913,2013-10-17T00:00:00.000+05:30,6003,CANCELED
59914,2013-10-17T00:00:00.000+05:30,8715,CANCELED
60092,2013-10-24T00:00:00.000+05:30,3231,CANCELED
60190,2013-10-29T00:00:00.000+05:30,7133,CANCELED
60203,2013-10-29T00:00:00.000+05:30,1844,CANCELED
60220,2013-10-30T00:00:00.000+05:30,9083,CANCELED
60235,2013-10-30T00:00:00.000+05:30,7835,CANCELED
60283,2013-11-01T00:00:00.000+05:30,11960,CANCELED
60315,2013-11-02T00:00:00.000+05:30,8509,CANCELED
60321,2013-11-02T00:00:00.000+05:30,6953,CANCELED
60370,2013-11-03T00:00:00.000+05:30,2406,CANCELED
60527,2013-11-10T00:00:00.000+05:30,4455,CANCELED
60547,2013-11-11T00:00:00.000+05:30,10366,CANCELED
60711,2013-11-18T00:00:00.000+05:30,3669,CANCELED
60728,2013-11-19T00:00:00.000+05:30,11712,CANCELED
60759,2013-11-19T00:00:00.000+05:30,8257,CANCELED
60951,2013-11-25T00:00:00.000+05:30,8930,CANCELED
60985,2013-11-26T00:00:00.000+05:30,3698,CANCELED
61015,2013-11-27T00:00:00.000+05:30,9667,CANCELED
61056,2013-11-28T00:00:00.000+05:30,9513,CANCELED
61061,2013-11-28T00:00:00.000+05:30,6803,CANCELED
61069,2013-11-29T00:00:00.000+05:30,8411,CANCELED
61074,2013-11-29T00:00:00.000+05:30,5264,CANCELED
61101,2013-12-01T00:00:00.000+05:30,10094,CANCELED
61193,2013-12-04T00:00:00.000+05:30,10279,CANCELED
61435,2013-12-14T00:00:00.000+05:30,956,CANCELED
61474,2013-12-15T00:00:00.000+05:30,10506,CANCELED
61533,2013-12-17T00:00:00.000+05:30,1911,CANCELED
61554,2013-12-18T00:00:00.000+05:30,1159,CANCELED
61566,2013-12-18T00:00:00.000+05:30,11557,CANCELED
61572,2013-12-18T00:00:00.000+05:30,1347,CANCELED
61629,2013-12-21T00:00:00.000+05:30,12435,CANCELED
61692,2013-12-22T00:00:00.000+05:30,2307,CANCELED
61711,2013-12-23T00:00:00.000+05:30,450,CANCELED
61775,2013-12-26T00:00:00.000+05:30,6684,CANCELED
61785,2013-12-26T00:00:00.000+05:30,3424,CANCELED
61839,2013-12-28T00:00:00.000+05:30,3301,CANCELED
61872,2013-12-30T00:00:00.000+05:30,6261,CANCELED
61952,2014-01-03T00:00:00.000+05:30,4529,CANCELED
61978,2014-01-04T00:00:00.000+05:30,10992,CANCELED
62000,2014-01-05T00:00:00.000+05:30,11983,CANCELED
62029,2014-01-06T00:00:00.000+05:30,8149,CANCELED
62047,2014-01-06T00:00:00.000+05:30,2143,CANCELED
62148,2014-01-10T00:00:00.000+05:30,3466,CANCELED
62175,2014-01-10T00:00:00.000+05:30,9062,CANCELED
62338,2014-01-18T00:00:00.000+05:30,10430,CANCELED
62509,2014-01-23T00:00:00.000+05:30,4816,CANCELED
62546,2014-01-24T00:00:00.000+05:30,1893,CANCELED
62566,2014-01-24T00:00:00.000+05:30,4849,CANCELED
62610,2014-01-26T00:00:00.000+05:30,9527,CANCELED
62618,2014-01-26T00:00:00.000+05:30,10688,CANCELED
62680,2014-01-28T00:00:00.000+05:30,1912,CANCELED
62744,2014-01-30T00:00:00.000+05:30,4249,CANCELED
62747,2014-01-30T00:00:00.000+05:30,5747,CANCELED
62786,2014-02-01T00:00:00.000+05:30,4909,CANCELED
62810,2014-02-02T00:00:00.000+05:30,374,CANCELED
62840,2014-02-04T00:00:00.000+05:30,9906,CANCELED
62842,2014-02-04T00:00:00.000+05:30,5501,CANCELED
62858,2014-02-04T00:00:00.000+05:30,9374,CANCELED
62931,2014-02-07T00:00:00.000+05:30,8253,CANCELED
62939,2014-02-07T00:00:00.000+05:30,4401,CANCELED
62955,2014-02-08T00:00:00.000+05:30,3476,CANCELED
62999,2014-02-09T00:00:00.000+05:30,7401,CANCELED
63065,2014-02-11T00:00:00.000+05:30,2705,CANCELED
63155,2014-02-14T00:00:00.000+05:30,5964,CANCELED
63220,2014-02-15T00:00:00.000+05:30,3071,CANCELED
63264,2014-02-19T00:00:00.000+05:30,6386,CANCELED
63285,2014-02-19T00:00:00.000+05:30,845,CANCELED
63316,2014-02-21T00:00:00.000+05:30,4369,CANCELED
63363,2014-02-22T00:00:00.000+05:30,588,CANCELED
63406,2014-02-23T00:00:00.000+05:30,3162,CANCELED
63409,2014-02-24T00:00:00.000+05:30,10432,CANCELED
63466,2014-02-26T00:00:00.000+05:30,1460,CANCELED
63474,2014-02-26T00:00:00.000+05:30,1212,CANCELED
63528,2014-03-01T00:00:00.000+05:30,11378,CANCELED
63631,2014-03-04T00:00:00.000+05:30,8179,CANCELED
63745,2014-03-10T00:00:00.000+05:30,8088,CANCELED
63824,2014-03-13T00:00:00.000+05:30,9544,CANCELED
63825,2014-03-14T00:00:00.000+05:30,4245,CANCELED
63910,2014-03-17T00:00:00.000+05:30,9048,CANCELED
63978,2014-03-19T00:00:00.000+05:30,410,CANCELED
64003,2014-03-20T00:00:00.000+05:30,11946,CANCELED
64079,2014-03-23T00:00:00.000+05:30,3032,CANCELED
64094,2014-03-24T00:00:00.000+05:30,2025,CANCELED
64154,2014-03-26T00:00:00.000+05:30,4335,CANCELED
64232,2014-03-29T00:00:00.000+05:30,6199,CANCELED
64240,2014-03-30T00:00:00.000+05:30,6547,CANCELED
64274,2014-04-01T00:00:00.000+05:30,12019,CANCELED
64395,2014-04-06T00:00:00.000+05:30,6313,CANCELED
64464,2014-04-07T00:00:00.000+05:30,1881,CANCELED
64473,2014-04-08T00:00:00.000+05:30,5951,CANCELED
64517,2014-04-09T00:00:00.000+05:30,10595,CANCELED
64525,2014-04-09T00:00:00.000+05:30,7732,CANCELED
64607,2014-04-12T00:00:00.000+05:30,1164,CANCELED
64626,2014-04-13T00:00:00.000+05:30,6755,CANCELED
64686,2014-04-15T00:00:00.000+05:30,4759,CANCELED
64718,2014-04-16T00:00:00.000+05:30,10242,CANCELED
64781,2014-04-19T00:00:00.000+05:30,1822,CANCELED
64923,2014-04-24T00:00:00.000+05:30,2154,CANCELED
65161,2014-05-03T00:00:00.000+05:30,1648,CANCELED
65195,2014-05-04T00:00:00.000+05:30,8621,CANCELED
65282,2014-05-07T00:00:00.000+05:30,9963,CANCELED
65323,2014-05-09T00:00:00.000+05:30,9265,CANCELED
65326,2014-05-09T00:00:00.000+05:30,11731,CANCELED
65389,2014-05-11T00:00:00.000+05:30,7013,CANCELED
65436,2014-05-12T00:00:00.000+05:30,5343,CANCELED
65439,2014-05-12T00:00:00.000+05:30,394,CANCELED
65535,2014-05-16T00:00:00.000+05:30,5230,CANCELED
65552,2014-05-17T00:00:00.000+05:30,4966,CANCELED
65597,2014-05-19T00:00:00.000+05:30,7388,CANCELED
65634,2014-05-20T00:00:00.000+05:30,9890,CANCELED
65646,2014-05-21T00:00:00.000+05:30,2701,CANCELED
65672,2014-05-22T00:00:00.000+05:30,4921,CANCELED
