492,2014-03-22 00:00:00.0
4728,2014-03-22 00:00:00.0
8685,2014-03-23 00:00:00.0
2511,2014-03-23 00:00:00.0
1958,2014-03-23 00:00:00.0
2485,2014-03-23 00:00:00.0
5941,2014-03-23 00:00:00.0
1658,2014-03-23 00:00:00.0
4945,2014-03-23 00:00:00.0
6304,2014-03-23 00:00:00.0
3493,2014-03-23 00:00:00.0
4116,2014-03-23 00:00:00.0
5297,2014-03-24 00:00:00.0
11390,2014-03-24 00:00:00.0
2207,2014-03-24 00:00:00.0
3029,2014-03-24 00:00:00.0
6376,2014-03-24 00:00:00.0
3304,2014-03-25 00:00:00.0
11824,2014-03-25 00:00:00.0
165,2014-03-26 00:00:00.0
9164,2014-03-26 00:00:00.0
11523,2014-03-26 00:00:00.0
12166,2014-03-26 00:00:00.0
10765,2014-03-26 00:00:00.0
4498,2014-03-26 00:00:00.0
4958,2014-03-26 00:00:00.0
4131,2014-03-27 00:00:00.0
11264,2014-03-27 00:00:00.0
9573,2014-03-27 00:00:00.0
11891,2014-03-27 00:00:00.0
8069,2014-03-27 00:00:00.0
5640,2014-03-27 00:00:00.0
7243,2014-03-28 00:00:00.0
1909,2014-03-28 00:00:00.0
4259,2014-03-28 00:00:00.0
9253,2014-03-29 00:00:00.0
9580,2014-03-29 00:00:00.0
12058,2014-03-30 00:00:00.0
9445,2014-03-30 00:00:00.0
2249,2014-03-30 00:00:00.0
11375,2014-03-30 00:00:00.0
3597,2014-03-30 00:00:00.0
5546,2014-03-30 00:00:00.0
3977,2014-03-30 00:00:00.0
9632,2014-03-30 00:00:00.0
9728,2014-03-31 00:00:00.0
1411,2014-03-31 00:00:00.0
12019,2014-03-31 00:00:00.0
107,2014-03-31 00:00:00.0
5588,2014-03-31 00:00:00.0
6928,2014-03-31 00:00:00.0
4098,2014-03-31 00:00:00.0
11706,2014-03-31 00:00:00.0
4406,2014-03-31 00:00:00.0
11264,2014-03-31 00:00:00.0
7362,2014-03-31 00:00:00.0
12098,2014-04-01 00:00:00.0
8155,2014-04-01 00:00:00.0
697,2014-04-01 00:00:00.0
6896,2014-04-01 00:00:00.0
4684,2014-04-01 00:00:00.0
317,2014-04-01 00:00:00.0
11113,2014-04-01 00:00:00.0
9558,2014-04-01 00:00:00.0
5465,2014-04-01 00:00:00.0
5935,2014-04-01 00:00:00.0
3814,2014-04-01 00:00:00.0
8379,2014-04-01 00:00:00.0
7160,2014-04-02 00:00:00.0
8021,2014-04-02 00:00:00.0
2634,2014-04-02 00:00:00.0
10809,2014-04-02 00:00:00.0
7687,2014-04-02 00:00:00.0
2509,2014-04-02 00:00:00.0
10011,2014-04-02 00:00:00.0
7478,2014-04-02 00:00:00.0
4108,2014-04-02 00:00:00.0
9663,2014-04-02 00:00:00.0
12081,2014-04-02 00:00:00.0
11458,2014-04-02 00:00:00.0
6655,2014-04-02 00:00:00.0
5356,2014-04-02 00:00:00.0
9586,2014-04-03 00:00:00.0
7411,2014-04-03 00:00:00.0
2919,2014-04-03 00:00:00.0
3451,2014-04-03 00:00:00.0
831,2014-04-03 00:00:00.0
3355,2014-04-04 00:00:00.0
4929,2014-04-04 00:00:00.0
3282,2014-04-04 00:00:00.0
7774,2014-04-04 00:00:00.0
7468,2014-04-04 00:00:00.0
12363,2014-04-04 00:00:00.0
6731,2014-04-04 00:00:00.0
5103,2014-04-04 00:00:00.0
12411,2014-04-05 00:00:00.0
11041,2014-04-05 00:00:00.0
2021,2014-04-05 00:00:00.0
10081,2014-04-05 00:00:00.0
5624,2014-04-05 00:00:00.0
7986,2014-04-06 00:00:00.0
12285,2014-04-06 00:00:00.0
297,2014-04-06 00:00:00.0
3553,2014-04-06 00:00:00.0
2486,2014-04-06 00:00:00.0
8017,2014-04-06 00:00:00.0
175,2014-04-06 00:00:00.0
1627,2014-04-07 00:00:00.0
1292,2014-04-08 00:00:00.0
10031,2014-04-08 00:00:00.0
2805,2014-04-08 00:00:00.0
10849,2014-04-08 00:00:00.0
1038,2014-04-08 00:00:00.0
1222,2014-04-08 00:00:00.0
3478,2014-04-08 00:00:00.0
3717,2014-04-08 00:00:00.0
3006,2014-04-08 00:00:00.0
11531,2014-04-08 00:00:00.0
5995,2014-04-08 00:00:00.0
1323,2014-04-08 00:00:00.0
10999,2014-04-08 00:00:00.0
2937,2014-04-09 00:00:00.0
6089,2014-04-09 00:00:00.0
2021,2014-04-09 00:00:00.0
8163,2014-04-09 00:00:00.0
7600,2014-04-09 00:00:00.0
11884,2014-04-09 00:00:00.0
8638,2014-04-09 00:00:00.0
2748,2014-04-09 00:00:00.0
3282,2014-04-09 00:00:00.0
192,2014-04-09 00:00:00.0
2134,2014-04-09 00:00:00.0
722,2014-04-10 00:00:00.0
8530,2014-04-10 00:00:00.0
10957,2014-04-10 00:00:00.0
11977,2014-04-10 00:00:00.0
9168,2014-04-10 00:00:00.0
3402,2014-04-10 00:00:00.0
7648,2014-04-11 00:00:00.0
10994,2014-04-11 00:00:00.0
8502,2014-04-12 00:00:00.0
563,2014-04-12 00:00:00.0
8578,2014-04-12 00:00:00.0
5145,2014-04-12 00:00:00.0
4744,2014-04-12 00:00:00.0
4654,2014-04-12 00:00:00.0
34,2014-04-12 00:00:00.0
3221,2014-04-13 00:00:00.0
7780,2014-04-13 00:00:00.0
3110,2014-04-13 00:00:00.0
5063,2014-04-13 00:00:00.0
9944,2014-04-13 00:00:00.0
9238,2014-04-13 00:00:00.0
10370,2014-04-14 00:00:00.0
245,2014-04-15 00:00:00.0
8978,2014-04-15 00:00:00.0
7573,2014-04-15 00:00:00.0
1175,2014-04-15 00:00:00.0
4388,2014-04-15 00:00:00.0
2946,2014-04-16 00:00:00.0
8240,2014-04-16 00:00:00.0
2720,2014-04-16 00:00:00.0
2041,2014-04-16 00:00:00.0
8384,2014-04-16 00:00:00.0
11953,2014-04-16 00:00:00.0
8129,2014-04-16 00:00:00.0
7330,2014-04-17 00:00:00.0
7354,2014-04-18 00:00:00.0
12047,2014-04-18 00:00:00.0
11503,2014-04-18 00:00:00.0
1205,2014-04-18 00:00:00.0
12109,2014-04-18 00:00:00.0
1662,2014-04-18 00:00:00.0
3741,2014-04-18 00:00:00.0
2477,2014-04-18 00:00:00.0
1377,2014-04-18 00:00:00.0
8337,2014-04-19 00:00:00.0
5329,2014-04-19 00:00:00.0
6670,2014-04-19 00:00:00.0
5952,2014-04-20 00:00:00.0
1624,2014-04-20 00:00:00.0
5497,2014-04-20 00:00:00.0
10730,2014-04-20 00:00:00.0
4958,2014-04-20 00:00:00.0
8603,2014-04-20 00:00:00.0
345,2014-04-20 00:00:00.0
6656,2014-04-21 00:00:00.0
10386,2014-04-21 00:00:00.0
3501,2014-04-21 00:00:00.0
9598,2014-04-21 00:00:00.0
938,2014-04-21 00:00:00.0
2683,2014-04-21 00:00:00.0
12406,2014-04-21 00:00:00.0
9754,2014-04-21 00:00:00.0
4410,2014-04-21 00:00:00.0
11154,2014-04-21 00:00:00.0
12368,2014-04-21 00:00:00.0
6075,2014-04-22 00:00:00.0
7954,2014-04-22 00:00:00.0
10925,2014-04-23 00:00:00.0
11571,2014-04-23 00:00:00.0
198,2014-04-23 00:00:00.0
6995,2014-04-23 00:00:00.0
12294,2014-04-23 00:00:00.0
2243,2014-04-23 00:00:00.0
6289,2014-04-24 00:00:00.0
604,2014-04-24 00:00:00.0
6121,2014-04-24 00:00:00.0
119,2014-04-24 00:00:00.0
9234,2014-04-25 00:00:00.0
1639,2014-04-25 00:00:00.0
4628,2014-04-25 00:00:00.0
6529,2014-04-25 00:00:00.0
5351,2014-04-25 00:00:00.0
7891,2014-04-25 00:00:00.0
5393,2014-04-25 00:00:00.0
2097,2014-04-25 00:00:00.0
3512,2014-04-25 00:00:00.0
9922,2014-04-25 00:00:00.0
5073,2014-04-25 00:00:00.0
9079,2014-04-25 00:00:00.0
10118,2014-04-25 00:00:00.0
9636,2014-04-25 00:00:00.0
9664,2014-04-26 00:00:00.0
1395,2014-04-26 00:00:00.0
870,2014-04-26 00:00:00.0
4743,2014-04-26 00:00:00.0
11081,2014-04-26 00:00:00.0
7884,2014-04-26 00:00:00.0
12274,2014-04-26 00:00:00.0
4830,2014-04-26 00:00:00.0
9604,2014-04-26 00:00:00.0
5039,2014-04-26 00:00:00.0
6670,2014-04-27 00:00:00.0
11808,2014-04-27 00:00:00.0
3706,2014-04-27 00:00:00.0
1739,2014-04-27 00:00:00.0
4818,2014-04-27 00:00:00.0
5873,2014-04-27 00:00:00.0
8105,2014-04-27 00:00:00.0
4289,2014-04-28 00:00:00.0
11015,2014-04-29 00:00:00.0
8113,2014-04-29 00:00:00.0
11048,2014-04-29 00:00:00.0
544,2014-04-29 00:00:00.0
6348,2014-04-30 00:00:00.0
12361,2014-04-30 00:00:00.0
6670,2014-04-30 00:00:00.0
8641,2014-04-30 00:00:00.0
8211,2014-04-30 00:00:00.0
10555,2014-05-01 00:00:00.0
7080,2014-05-01 00:00:00.0
8375,2014-05-02 00:00:00.0
6524,2014-05-02 00:00:00.0
154,2014-05-02 00:00:00.0
12391,2014-05-02 00:00:00.0
8217,2014-05-02 00:00:00.0
7390,2014-05-03 00:00:00.0
2035,2014-05-03 00:00:00.0
1632,2014-05-03 00:00:00.0
6237,2014-05-03 00:00:00.0
5272,2014-05-03 00:00:00.0
9996,2014-05-03 00:00:00.0
7380,2014-05-03 00:00:00.0
7997,2014-05-03 00:00:00.0
4830,2014-05-03 00:00:00.0
1257,2014-05-04 00:00:00.0
8078,2014-05-04 00:00:00.0
8551,2014-05-04 00:00:00.0
11303,2014-05-04 00:00:00.0
3562,2014-05-04 00:00:00.0
10441,2014-05-05 00:00:00.0
3723,2014-05-05 00:00:00.0
11847,2014-05-05 00:00:00.0
7282,2014-05-05 00:00:00.0
10357,2014-05-05 00:00:00.0
5867,2014-05-05 00:00:00.0
1880,2014-05-05 00:00:00.0
598,2014-05-05 00:00:00.0
9613,2014-05-06 00:00:00.0
7354,2014-05-06 00:00:00.0
4004,2014-05-06 00:00:00.0
4535,2014-05-06 00:00:00.0
2551,2014-05-06 00:00:00.0
2829,2014-05-06 00:00:00.0
10823,2014-05-06 00:00:00.0
8075,2014-05-06 00:00:00.0
1850,2014-05-06 00:00:00.0
7080,2014-05-06 00:00:00.0
10634,2014-05-07 00:00:00.0
8369,2014-05-07 00:00:00.0
11860,2014-05-07 00:00:00.0
938,2014-05-07 00:00:00.0
11899,2014-05-07 00:00:00.0
290,2014-05-07 00:00:00.0
11554,2014-05-07 00:00:00.0
11011,2014-05-08 00:00:00.0
4098,2014-05-08 00:00:00.0
3110,2014-05-09 00:00:00.0
11237,2014-05-09 00:00:00.0
5687,2014-05-09 00:00:00.0
6565,2014-05-09 00:00:00.0
1601,2014-05-09 00:00:00.0
6688,2014-05-10 00:00:00.0
12355,2014-05-10 00:00:00.0
1940,2014-05-10 00:00:00.0
12072,2014-05-10 00:00:00.0
8684,2014-05-11 00:00:00.0
8180,2014-05-11 00:00:00.0
8027,2014-05-11 00:00:00.0
6928,2014-05-11 00:00:00.0
6417,2014-05-11 00:00:00.0
7537,2014-05-11 00:00:00.0
7200,2014-05-11 00:00:00.0
10039,2014-05-11 00:00:00.0
3135,2014-05-11 00:00:00.0
9872,2014-05-12 00:00:00.0
9573,2014-05-12 00:00:00.0
5624,2014-05-12 00:00:00.0
5064,2014-05-12 00:00:00.0
1447,2014-05-13 00:00:00.0
11182,2014-05-13 00:00:00.0
1413,2014-05-13 00:00:00.0
9876,2014-05-13 00:00:00.0
5009,2014-05-14 00:00:00.0
461,2014-05-14 00:00:00.0
7487,2014-05-14 00:00:00.0
1156,2014-05-14 00:00:00.0
10846,2014-05-14 00:00:00.0
11395,2014-05-14 00:00:00.0
12021,2014-05-14 00:00:00.0
7949,2014-05-14 00:00:00.0
1854,2014-05-14 00:00:00.0
5951,2014-05-14 00:00:00.0
7328,2014-05-15 00:00:00.0
1377,2014-05-15 00:00:00.0
8015,2014-05-15 00:00:00.0
12355,2014-05-15 00:00:00.0
9304,2014-05-15 00:00:00.0
7088,2014-05-15 00:00:00.0
11236,2014-05-16 00:00:00.0
2648,2014-05-16 00:00:00.0
1491,2014-05-16 00:00:00.0
7677,2014-05-16 00:00:00.0
10815,2014-05-16 00:00:00.0
2427,2014-05-16 00:00:00.0
3702,2014-05-17 00:00:00.0
10131,2014-05-17 00:00:00.0
2600,2014-05-17 00:00:00.0
7326,2014-05-17 00:00:00.0
8792,2014-05-18 00:00:00.0
2192,2014-05-18 00:00:00.0
10679,2014-05-18 00:00:00.0
8726,2014-05-18 00:00:00.0
2709,2014-05-18 00:00:00.0
4864,2014-05-19 00:00:00.0
3127,2014-05-20 00:00:00.0
11881,2014-05-20 00:00:00.0
8157,2014-05-20 00:00:00.0
11531,2014-05-20 00:00:00.0
6514,2014-05-20 00:00:00.0
3522,2014-05-21 00:00:00.0
9513,2014-05-21 00:00:00.0
6838,2014-05-21 00:00:00.0
10022,2014-05-21 00:00:00.0
8188,2014-05-21 00:00:00.0
450,2014-05-21 00:00:00.0
11079,2014-05-21 00:00:00.0
12162,2014-05-21 00:00:00.0
9278,2014-05-22 00:00:00.0
6902,2014-05-22 00:00:00.0
11149,2014-05-22 00:00:00.0
6393,2014-05-23 00:00:00.0
10634,2014-05-23 00:00:00.0
6412,2014-05-23 00:00:00.0
6706,2014-05-23 00:00:00.0
4068,2014-05-24 00:00:00.0
4474,2014-05-24 00:00:00.0
10360,2014-05-24 00:00:00.0
2972,2014-05-25 00:00:00.0
3624,2014-05-25 00:00:00.0
8838,2014-05-25 00:00:00.0
586,2014-05-25 00:00:00.0
7737,2014-05-26 00:00:00.0
10372,2014-05-26 00:00:00.0
6588,2014-05-26 00:00:00.0
1355,2014-05-27 00:00:00.0
4313,2014-05-27 00:00:00.0
10694,2014-05-27 00:00:00.0
9882,2014-05-28 00:00:00.0
10626,2014-05-28 00:00:00.0
3471,2014-05-28 00:00:00.0
3587,2014-05-28 00:00:00.0
10318,2014-05-28 00:00:00.0
4853,2014-05-28 00:00:00.0
3206,2014-05-28 00:00:00.0
11751,2014-05-28 00:00:00.0
3554,2014-05-29 00:00:00.0
4273,2014-05-29 00:00:00.0
3935,2014-05-29 00:00:00.0
1470,2014-05-29 00:00:00.0
4008,2014-05-30 00:00:00.0
5371,2014-05-30 00:00:00.0
818,2014-05-30 00:00:00.0
3813,2014-05-30 00:00:00.0
6346,2014-05-30 00:00:00.0
3877,2014-05-31 00:00:00.0
7187,2014-05-31 00:00:00.0
422,2014-05-31 00:00:00.0
12045,2014-05-31 00:00:00.0
10213,2014-06-01 00:00:00.0
2702,2014-06-01 00:00:00.0
2881,2014-06-01 00:00:00.0
6967,2014-06-01 00:00:00.0
1624,2014-06-01 00:00:00.0
2476,2014-06-01 00:00:00.0
10665,2014-06-02 00:00:00.0
7221,2014-06-02 00:00:00.0
7245,2014-06-02 00:00:00.0
3554,2014-06-02 00:00:00.0
1270,2014-06-02 00:00:00.0
5082,2014-06-02 00:00:00.0
10275,2014-06-02 00:00:00.0
11413,2014-06-02 00:00:00.0
4918,2014-06-02 00:00:00.0
6615,2014-06-03 00:00:00.0
3224,2014-06-03 00:00:00.0
10926,2014-06-03 00:00:00.0
1419,2014-06-03 00:00:00.0
11784,2014-06-04 00:00:00.0
8293,2014-06-04 00:00:00.0
9380,2014-06-05 00:00:00.0
9277,2014-06-05 00:00:00.0
5425,2014-06-05 00:00:00.0
12315,2014-06-05 00:00:00.0
1013,2014-06-05 00:00:00.0
1804,2014-06-06 00:00:00.0
8773,2014-06-06 00:00:00.0
5393,2014-06-06 00:00:00.0
7056,2014-06-06 00:00:00.0
10817,2014-06-06 00:00:00.0
8596,2014-06-07 00:00:00.0
2056,2014-06-07 00:00:00.0
4261,2014-06-07 00:00:00.0
1507,2014-06-07 00:00:00.0
2406,2014-06-07 00:00:00.0
9345,2014-06-07 00:00:00.0
3724,2014-06-08 00:00:00.0
5100,2014-06-08 00:00:00.0
11144,2014-06-08 00:00:00.0
2608,2014-06-08 00:00:00.0
8174,2014-06-08 00:00:00.0
11128,2014-06-08 00:00:00.0
6330,2014-06-08 00:00:00.0
1032,2014-06-08 00:00:00.0
11801,2014-06-08 00:00:00.0
256,2014-06-08 00:00:00.0
4135,2014-06-08 00:00:00.0
3264,2014-06-08 00:00:00.0
4742,2014-06-08 00:00:00.0
6735,2014-06-08 00:00:00.0
10864,2014-06-08 00:00:00.0
4863,2014-06-08 00:00:00.0
6729,2014-06-09 00:00:00.0
577,2014-06-09 00:00:00.0
352,2014-06-09 00:00:00.0
6302,2014-06-09 00:00:00.0
528,2014-06-09 00:00:00.0
4832,2014-06-09 00:00:00.0
2108,2014-06-09 00:00:00.0
2511,2014-06-09 00:00:00.0
6045,2014-06-09 00:00:00.0
1518,2014-06-09 00:00:00.0
4983,2014-06-09 00:00:00.0
5548,2014-06-09 00:00:00.0
10657,2014-06-09 00:00:00.0
9501,2014-06-10 00:00:00.0
9399,2014-06-10 00:00:00.0
3977,2014-06-10 00:00:00.0
261,2014-06-10 00:00:00.0
2652,2014-06-11 00:00:00.0
6007,2014-06-11 00:00:00.0
10300,2014-06-11 00:00:00.0
2680,2014-06-12 00:00:00.0
4899,2014-06-12 00:00:00.0
8833,2014-06-12 00:00:00.0
6482,2014-06-12 00:00:00.0
638,2014-06-13 00:00:00.0
6213,2014-06-13 00:00:00.0
5046,2014-06-13 00:00:00.0
438,2014-06-13 00:00:00.0
3457,2014-06-13 00:00:00.0
6288,2014-06-13 00:00:00.0
8348,2014-06-14 00:00:00.0
7294,2014-06-14 00:00:00.0
8234,2014-06-14 00:00:00.0
8815,2014-06-14 00:00:00.0
3154,2014-06-14 00:00:00.0
7677,2014-06-15 00:00:00.0
12431,2014-06-15 00:00:00.0
3797,2014-06-15 00:00:00.0
128,2014-06-16 00:00:00.0
6122,2014-06-16 00:00:00.0
4838,2014-06-16 00:00:00.0
7747,2014-06-16 00:00:00.0
10163,2014-06-16 00:00:00.0
3556,2014-06-16 00:00:00.0
5207,2014-06-17 00:00:00.0
1166,2014-06-17 00:00:00.0
3555,2014-06-17 00:00:00.0
3019,2014-06-17 00:00:00.0
10408,2014-06-18 00:00:00.0
7412,2014-06-18 00:00:00.0
8206,2014-06-18 00:00:00.0
4756,2014-06-18 00:00:00.0
8616,2014-06-18 00:00:00.0
2354,2014-06-19 00:00:00.0
4282,2014-06-19 00:00:00.0
7861,2014-06-19 00:00:00.0
5938,2014-06-19 00:00:00.0
1695,2014-06-19 00:00:00.0
12032,2014-06-19 00:00:00.0
7422,2014-06-19 00:00:00.0
9639,2014-06-20 00:00:00.0
6159,2014-06-20 00:00:00.0
6318,2014-06-20 00:00:00.0
5478,2014-06-21 00:00:00.0
9278,2014-06-21 00:00:00.0
236,2014-06-22 00:00:00.0
2053,2014-06-22 00:00:00.0
2787,2014-06-22 00:00:00.0
6412,2014-06-22 00:00:00.0
8499,2014-06-22 00:00:00.0
1608,2014-06-22 00:00:00.0
11488,2014-06-23 00:00:00.0
8907,2014-06-23 00:00:00.0
3213,2014-06-23 00:00:00.0
5047,2014-06-23 00:00:00.0
3251,2014-06-23 00:00:00.0
10488,2014-06-24 00:00:00.0
465,2014-06-24 00:00:00.0
4126,2014-06-24 00:00:00.0
2719,2014-06-25 00:00:00.0
5857,2014-06-25 00:00:00.0
5335,2014-06-25 00:00:00.0
2243,2014-06-25 00:00:00.0
9505,2014-06-26 00:00:00.0
10480,2014-06-26 00:00:00.0
10053,2014-06-26 00:00:00.0
7831,2014-06-26 00:00:00.0
8993,2014-06-26 00:00:00.0
5665,2014-06-27 00:00:00.0
4017,2014-06-27 00:00:00.0
1776,2014-06-27 00:00:00.0
6712,2014-06-27 00:00:00.0
11958,2014-06-27 00:00:00.0
5549,2014-06-27 00:00:00.0
5821,2014-06-27 00:00:00.0
4516,2014-06-27 00:00:00.0
11344,2014-06-27 00:00:00.0
8919,2014-06-27 00:00:00.0
5199,2014-06-27 00:00:00.0
9183,2014-06-27 00:00:00.0
12162,2014-06-28 00:00:00.0
8651,2014-06-28 00:00:00.0
8315,2014-06-28 00:00:00.0
1700,2014-06-29 00:00:00.0
2922,2014-06-30 00:00:00.0
5617,2014-06-30 00:00:00.0
7404,2014-06-30 00:00:00.0
7813,2014-06-30 00:00:00.0
12398,2014-06-30 00:00:00.0
3240,2014-07-01 00:00:00.0
10156,2014-07-01 00:00:00.0
5619,2014-07-02 00:00:00.0
1209,2014-07-02 00:00:00.0
2520,2014-07-02 00:00:00.0
10155,2014-07-02 00:00:00.0
1169,2014-07-03 00:00:00.0
9993,2014-07-03 00:00:00.0
8229,2014-07-03 00:00:00.0
3288,2014-07-03 00:00:00.0
11620,2014-07-03 00:00:00.0
6181,2014-07-03 00:00:00.0
7180,2014-07-03 00:00:00.0
8932,2014-07-03 00:00:00.0
11989,2014-07-04 00:00:00.0
7109,2014-07-04 00:00:00.0
10569,2014-07-04 00:00:00.0
9617,2014-07-04 00:00:00.0
8986,2014-07-05 00:00:00.0
7777,2014-07-05 00:00:00.0
7781,2014-07-05 00:00:00.0
6582,2014-07-05 00:00:00.0
19,2014-07-05 00:00:00.0
1215,2014-07-05 00:00:00.0
10011,2014-07-05 00:00:00.0
791,2014-07-05 00:00:00.0
6236,2014-07-05 00:00:00.0
3106,2014-07-06 00:00:00.0
2626,2014-07-07 00:00:00.0
874,2014-07-07 00:00:00.0
5653,2014-07-07 00:00:00.0
198,2014-07-07 00:00:00.0
6229,2014-07-07 00:00:00.0
4875,2014-07-08 00:00:00.0
7454,2014-07-08 00:00:00.0
7747,2014-07-08 00:00:00.0
3918,2014-07-08 00:00:00.0
8768,2014-07-08 00:00:00.0
4225,2014-07-08 00:00:00.0
3365,2014-07-08 00:00:00.0
9157,2014-07-08 00:00:00.0
4431,2014-07-08 00:00:00.0
11923,2014-07-08 00:00:00.0
2941,2014-07-09 00:00:00.0
949,2014-07-09 00:00:00.0
822,2014-07-09 00:00:00.0
9236,2014-07-09 00:00:00.0
6445,2014-07-10 00:00:00.0
11894,2014-07-10 00:00:00.0
1280,2014-07-10 00:00:00.0
3763,2014-07-10 00:00:00.0
3525,2014-07-10 00:00:00.0
187,2014-07-10 00:00:00.0
2014,2014-07-10 00:00:00.0
1853,2014-07-10 00:00:00.0
2028,2014-07-10 00:00:00.0
1249,2014-07-10 00:00:00.0
5751,2014-07-10 00:00:00.0
3458,2014-07-11 00:00:00.0
11755,2014-07-11 00:00:00.0
6572,2014-07-11 00:00:00.0
5647,2014-07-11 00:00:00.0
6634,2014-07-11 00:00:00.0
7216,2014-07-11 00:00:00.0
7961,2014-07-11 00:00:00.0
4326,2014-07-11 00:00:00.0
3353,2014-07-12 00:00:00.0
9580,2014-07-12 00:00:00.0
4501,2014-07-12 00:00:00.0
11964,2014-07-12 00:00:00.0
995,2014-07-12 00:00:00.0
10849,2014-07-12 00:00:00.0
3979,2014-07-13 00:00:00.0
5672,2014-07-13 00:00:00.0
10021,2014-07-13 00:00:00.0
7990,2014-07-13 00:00:00.0
7025,2014-07-13 00:00:00.0
5152,2014-07-13 00:00:00.0
7345,2014-07-13 00:00:00.0
9589,2014-07-13 00:00:00.0
11964,2014-07-13 00:00:00.0
971,2014-07-13 00:00:00.0
5421,2014-07-13 00:00:00.0
7333,2014-07-14 00:00:00.0
1835,2014-07-14 00:00:00.0
1285,2014-07-14 00:00:00.0
328,2014-07-14 00:00:00.0
2453,2014-07-14 00:00:00.0
12261,2014-07-14 00:00:00.0
11969,2014-07-14 00:00:00.0
8719,2014-07-14 00:00:00.0
9975,2014-07-14 00:00:00.0
9667,2014-07-15 00:00:00.0
9382,2014-07-15 00:00:00.0
8187,2014-07-15 00:00:00.0
3138,2014-07-15 00:00:00.0
1377,2014-07-15 00:00:00.0
12088,2014-07-15 00:00:00.0
1710,2014-07-15 00:00:00.0
3240,2014-07-15 00:00:00.0
10391,2014-07-15 00:00:00.0
9061,2014-07-15 00:00:00.0
12129,2014-07-15 00:00:00.0
4509,2014-07-15 00:00:00.0
1632,2014-07-15 00:00:00.0
7090,2014-07-16 00:00:00.0
9945,2014-07-16 00:00:00.0
10410,2014-07-16 00:00:00.0
3083,2014-07-16 00:00:00.0
4852,2014-07-16 00:00:00.0
6304,2014-07-17 00:00:00.0
11764,2014-07-17 00:00:00.0
9127,2014-07-17 00:00:00.0
11235,2014-07-18 00:00:00.0
5041,2014-07-18 00:00:00.0
8439,2014-07-18 00:00:00.0
5244,2014-07-18 00:00:00.0
801,2014-07-18 00:00:00.0
2229,2014-07-18 00:00:00.0
6588,2014-07-18 00:00:00.0
6688,2014-07-18 00:00:00.0
7934,2014-07-18 00:00:00.0
10467,2014-07-19 00:00:00.0
1694,2014-07-19 00:00:00.0
10449,2014-07-19 00:00:00.0
11381,2014-07-19 00:00:00.0
7394,2014-07-19 00:00:00.0
2862,2014-07-19 00:00:00.0
2520,2014-07-19 00:00:00.0
11087,2014-07-20 00:00:00.0
2788,2014-07-20 00:00:00.0
4348,2014-07-20 00:00:00.0
10093,2014-07-20 00:00:00.0
5735,2014-07-20 00:00:00.0
3471,2014-07-20 00:00:00.0
9812,2014-07-20 00:00:00.0
5632,2014-07-20 00:00:00.0
11458,2014-07-20 00:00:00.0
2643,2014-07-20 00:00:00.0
6338,2014-07-20 00:00:00.0
4784,2014-07-21 00:00:00.0
10717,2014-07-21 00:00:00.0
20,2014-07-21 00:00:00.0
774,2014-07-21 00:00:00.0
698,2014-07-21 00:00:00.0
5242,2014-07-21 00:00:00.0
2739,2014-07-21 00:00:00.0
2488,2014-07-21 00:00:00.0
1747,2014-07-21 00:00:00.0
6318,2014-07-21 00:00:00.0
8429,2014-07-21 00:00:00.0
11984,2014-07-21 00:00:00.0
4185,2014-07-22 00:00:00.0
652,2014-07-22 00:00:00.0
8474,2014-07-23 00:00:00.0
4768,2014-07-23 00:00:00.0
10873,2014-07-24 00:00:00.0
12270,2014-07-24 00:00:00.0
9542,2014-07-24 00:00:00.0
2941,2014-07-24 00:00:00.0
5488,2014-07-24 00:00:00.0
1011,2013-07-27 00:00:00.0
11463,2013-07-27 00:00:00.0
6071,2013-07-28 00:00:00.0
2713,2013-07-29 00:00:00.0
5737,2013-07-29 00:00:00.0
9275,2013-07-29 00:00:00.0
8444,2013-07-30 00:00:00.0
4225,2013-08-01 00:00:00.0
2608,2013-08-01 00:00:00.0
5065,2013-08-04 00:00:00.0
6277,2013-08-04 00:00:00.0
9522,2013-08-05 00:00:00.0
9241,2013-08-06 00:00:00.0
11984,2013-08-07 00:00:00.0
4914,2013-08-08 00:00:00.0
8685,2013-08-08 00:00:00.0
4804,2013-08-08 00:00:00.0
3566,2013-08-08 00:00:00.0
7209,2013-08-08 00:00:00.0
5327,2013-08-09 00:00:00.0
5672,2013-08-10 00:00:00.0
2626,2013-08-10 00:00:00.0
7796,2013-08-10 00:00:00.0
2095,2013-08-11 00:00:00.0
10749,2013-08-11 00:00:00.0
10222,2013-08-14 00:00:00.0
5082,2013-08-14 00:00:00.0
11534,2013-08-15 00:00:00.0
10252,2013-08-15 00:00:00.0
12382,2013-08-16 00:00:00.0
9290,2013-08-16 00:00:00.0
3279,2013-08-18 00:00:00.0
2680,2013-08-19 00:00:00.0
3914,2013-08-19 00:00:00.0
3821,2013-08-19 00:00:00.0
2785,2013-08-20 00:00:00.0
4863,2013-08-23 00:00:00.0
11528,2013-08-23 00:00:00.0
5242,2013-08-24 00:00:00.0
7599,2013-08-24 00:00:00.0
867,2013-08-25 00:00:00.0
10826,2013-08-27 00:00:00.0
337,2013-08-27 00:00:00.0
11942,2013-08-31 00:00:00.0
1874,2013-09-01 00:00:00.0
5152,2013-09-01 00:00:00.0
10292,2013-09-02 00:00:00.0
