2669,2013-08-08T00:00:00.000+05:30,1286,COMPLETE
2670,2013-08-08T00:00:00.000+05:30,6602,COMPLETE
2675,2013-08-08T00:00:00.000+05:30,7808,COMPLETE
2678,2013-08-08T00:00:00.000+05:30,8971,COMPLETE
2682,2013-08-08T00:00:00.000+05:30,4960,COMPLETE
2683,2013-08-08T00:00:00.000+05:30,5686,COMPLETE
2684,2013-08-08T00:00:00.000+05:30,6750,COMPLETE
2688,2013-08-08T00:00:00.000+05:30,5367,COMPLETE
2690,2013-08-08T00:00:00.000+05:30,8037,COMPLETE
2693,2013-08-09T00:00:00.000+05:30,11208,COMPLETE
2694,2013-08-09T00:00:00.000+05:30,8419,COMPLETE
2698,2013-08-09T00:00:00.000+05:30,3683,COMPLETE
2700,2013-08-09T00:00:00.000+05:30,2701,COMPLETE
2702,2013-08-09T00:00:00.000+05:30,5643,COMPLETE
2710,2013-08-09T00:00:00.000+05:30,2307,COMPLETE
2712,2013-08-09T00:00:00.000+05:30,7562,COMPLETE
2715,2013-08-09T00:00:00.000+05:30,3301,COMPLETE
2716,2013-08-09T00:00:00.000+05:30,4047,COMPLETE
2720,2013-08-09T00:00:00.000+05:30,9463,COMPLETE
2722,2013-08-09T00:00:00.000+05:30,6307,COMPLETE
2723,2013-08-09T00:00:00.000+05:30,3985,COMPLETE
2727,2013-08-09T00:00:00.000+05:30,8910,COMPLETE
2729,2013-08-09T00:00:00.000+05:30,6278,COMPLETE
2732,2013-08-09T00:00:00.000+05:30,6875,COMPLETE
2736,2013-08-09T00:00:00.000+05:30,1261,COMPLETE
2746,2013-08-09T00:00:00.000+05:30,5960,COMPLETE
2750,2013-08-09T00:00:00.000+05:30,11838,COMPLETE
2751,2013-08-09T00:00:00.000+05:30,6745,COMPLETE
2755,2013-08-09T00:00:00.000+05:30,1679,COMPLETE
2760,2013-08-09T00:00:00.000+05:30,11662,COMPLETE
2764,2013-08-09T00:00:00.000+05:30,8738,COMPLETE
2766,2013-08-09T00:00:00.000+05:30,3520,COMPLETE
2769,2013-08-09T00:00:00.000+05:30,9542,COMPLETE
2770,2013-08-09T00:00:00.000+05:30,10056,COMPLETE
2775,2013-08-09T00:00:00.000+05:30,10402,COMPLETE
2777,2013-08-09T00:00:00.000+05:30,1535,COMPLETE
2783,2013-08-09T00:00:00.000+05:30,2615,COMPLETE
2785,2013-08-09T00:00:00.000+05:30,1775,COMPLETE
2792,2013-08-10T00:00:00.000+05:30,9575,COMPLETE
2793,2013-08-10T00:00:00.000+05:30,7652,COMPLETE
2794,2013-08-10T00:00:00.000+05:30,7129,COMPLETE
2795,2013-08-10T00:00:00.000+05:30,7557,COMPLETE
2803,2013-08-10T00:00:00.000+05:30,2434,COMPLETE
2805,2013-08-10T00:00:00.000+05:30,9751,COMPLETE
2807,2013-08-10T00:00:00.000+05:30,12280,COMPLETE
2809,2013-08-10T00:00:00.000+05:30,2813,COMPLETE
2810,2013-08-10T00:00:00.000+05:30,1288,COMPLETE
2817,2013-08-10T00:00:00.000+05:30,9933,COMPLETE
2818,2013-08-10T00:00:00.000+05:30,1201,COMPLETE
2825,2013-08-10T00:00:00.000+05:30,1944,COMPLETE
2826,2013-08-10T00:00:00.000+05:30,9235,COMPLETE
2827,2013-08-10T00:00:00.000+05:30,10607,COMPLETE
2829,2013-08-10T00:00:00.000+05:30,7927,COMPLETE
2833,2013-08-10T00:00:00.000+05:30,7844,COMPLETE
2836,2013-08-10T00:00:00.000+05:30,4819,COMPLETE
2842,2013-08-10T00:00:00.000+05:30,6944,COMPLETE
2846,2013-08-10T00:00:00.000+05:30,3771,COMPLETE
2850,2013-08-10T00:00:00.000+05:30,9412,COMPLETE
2851,2013-08-10T00:00:00.000+05:30,3908,COMPLETE
2855,2013-08-10T00:00:00.000+05:30,7201,COMPLETE
2859,2013-08-10T00:00:00.000+05:30,9494,COMPLETE
2867,2013-08-10T00:00:00.000+05:30,3172,COMPLETE
2868,2013-08-10T00:00:00.000+05:30,10469,COMPLETE
2870,2013-08-10T00:00:00.000+05:30,615,COMPLETE
2871,2013-08-10T00:00:00.000+05:30,1766,COMPLETE
2874,2013-08-10T00:00:00.000+05:30,10608,COMPLETE
2877,2013-08-10T00:00:00.000+05:30,4836,COMPLETE
2878,2013-08-10T00:00:00.000+05:30,2083,COMPLETE
2879,2013-08-10T00:00:00.000+05:30,12058,COMPLETE
2882,2013-08-10T00:00:00.000+05:30,3647,COMPLETE
2889,2013-08-10T00:00:00.000+05:30,8885,COMPLETE
2890,2013-08-10T00:00:00.000+05:30,3745,COMPLETE
2891,2013-08-10T00:00:00.000+05:30,11540,COMPLETE
2898,2013-08-10T00:00:00.000+05:30,8432,COMPLETE
2900,2013-08-10T00:00:00.000+05:30,10787,COMPLETE
2905,2013-08-10T00:00:00.000+05:30,982,COMPLETE
2906,2013-08-10T00:00:00.000+05:30,10512,COMPLETE
2910,2013-08-10T00:00:00.000+05:30,7593,COMPLETE
2913,2013-08-10T00:00:00.000+05:30,444,COMPLETE
2920,2013-08-10T00:00:00.000+05:30,11673,COMPLETE
2922,2013-08-10T00:00:00.000+05:30,8179,COMPLETE
2929,2013-08-10T00:00:00.000+05:30,1044,COMPLETE
2932,2013-08-10T00:00:00.000+05:30,9037,COMPLETE
2938,2013-08-10T00:00:00.000+05:30,116,COMPLETE
2939,2013-08-10T00:00:00.000+05:30,5660,COMPLETE
2943,2013-08-10T00:00:00.000+05:30,11539,COMPLETE
2950,2013-08-10T00:00:00.000+05:30,3757,COMPLETE
2954,2013-08-10T00:00:00.000+05:30,1043,COMPLETE
2957,2013-08-10T00:00:00.000+05:30,2025,COMPLETE
2963,2013-08-10T00:00:00.000+05:30,11804,COMPLETE
2967,2013-08-10T00:00:00.000+05:30,2199,COMPLETE
2969,2013-08-10T00:00:00.000+05:30,8603,COMPLETE
2971,2013-08-10T00:00:00.000+05:30,3039,COMPLETE
2975,2013-08-10T00:00:00.000+05:30,3357,COMPLETE
2979,2013-08-10T00:00:00.000+05:30,10882,COMPLETE
2983,2013-08-10T00:00:00.000+05:30,3031,COMPLETE
2986,2013-08-10T00:00:00.000+05:30,11306,COMPLETE
2991,2013-08-10T00:00:00.000+05:30,7989,COMPLETE
2995,2013-08-10T00:00:00.000+05:30,6085,COMPLETE
2998,2013-08-10T00:00:00.000+05:30,11971,COMPLETE
2999,2013-08-10T00:00:00.000+05:30,2309,COMPLETE
3002,2013-08-10T00:00:00.000+05:30,2683,COMPLETE
3005,2013-08-10T00:00:00.000+05:30,11986,COMPLETE
3009,2013-08-10T00:00:00.000+05:30,7789,COMPLETE
3010,2013-08-10T00:00:00.000+05:30,10005,COMPLETE
3011,2013-08-10T00:00:00.000+05:30,7676,COMPLETE
3012,2013-08-10T00:00:00.000+05:30,6593,COMPLETE
3013,2013-08-10T00:00:00.000+05:30,550,COMPLETE
3017,2013-08-10T00:00:00.000+05:30,5211,COMPLETE
3018,2013-08-10T00:00:00.000+05:30,3995,COMPLETE
3021,2013-08-11T00:00:00.000+05:30,2277,COMPLETE
3022,2013-08-11T00:00:00.000+05:30,9278,COMPLETE
3023,2013-08-11T00:00:00.000+05:30,5863,COMPLETE
3024,2013-08-11T00:00:00.000+05:30,8633,COMPLETE
3026,2013-08-11T00:00:00.000+05:30,6626,COMPLETE
3031,2013-08-11T00:00:00.000+05:30,1976,COMPLETE
3036,2013-08-11T00:00:00.000+05:30,2307,COMPLETE
3040,2013-08-11T00:00:00.000+05:30,7728,COMPLETE
3041,2013-08-11T00:00:00.000+05:30,1704,COMPLETE
3044,2013-08-11T00:00:00.000+05:30,11067,COMPLETE
3045,2013-08-11T00:00:00.000+05:30,6040,COMPLETE
3046,2013-08-11T00:00:00.000+05:30,1414,COMPLETE
3049,2013-08-11T00:00:00.000+05:30,4750,COMPLETE
3054,2013-08-11T00:00:00.000+05:30,578,COMPLETE
3055,2013-08-11T00:00:00.000+05:30,6676,COMPLETE
3057,2013-08-11T00:00:00.000+05:30,7208,COMPLETE
3059,2013-08-11T00:00:00.000+05:30,10964,COMPLETE
3062,2013-08-11T00:00:00.000+05:30,12399,COMPLETE
3063,2013-08-11T00:00:00.000+05:30,5438,COMPLETE
3064,2013-08-11T00:00:00.000+05:30,8553,COMPLETE
3065,2013-08-11T00:00:00.000+05:30,10316,COMPLETE
3066,2013-08-11T00:00:00.000+05:30,11974,COMPLETE
3068,2013-08-11T00:00:00.000+05:30,1373,COMPLETE
3069,2013-08-11T00:00:00.000+05:30,3764,COMPLETE
3073,2013-08-11T00:00:00.000+05:30,7293,COMPLETE
3074,2013-08-11T00:00:00.000+05:30,2145,COMPLETE
3080,2013-08-11T00:00:00.000+05:30,9603,COMPLETE
3082,2013-08-11T00:00:00.000+05:30,444,COMPLETE
3090,2013-08-11T00:00:00.000+05:30,11726,COMPLETE
3093,2013-08-11T00:00:00.000+05:30,11712,COMPLETE
3094,2013-08-11T00:00:00.000+05:30,6159,COMPLETE
3095,2013-08-11T00:00:00.000+05:30,3375,COMPLETE
3098,2013-08-11T00:00:00.000+05:30,539,COMPLETE
3102,2013-08-11T00:00:00.000+05:30,4952,COMPLETE
3104,2013-08-11T00:00:00.000+05:30,4783,COMPLETE
3107,2013-08-11T00:00:00.000+05:30,5689,COMPLETE
3110,2013-08-11T00:00:00.000+05:30,4852,COMPLETE
3122,2013-08-11T00:00:00.000+05:30,2824,COMPLETE
3134,2013-08-11T00:00:00.000+05:30,11692,COMPLETE
3143,2013-08-11T00:00:00.000+05:30,9506,COMPLETE
3149,2013-08-12T00:00:00.000+05:30,8080,COMPLETE
3156,2013-08-12T00:00:00.000+05:30,1582,COMPLETE
3157,2013-08-12T00:00:00.000+05:30,10747,COMPLETE
3163,2013-08-12T00:00:00.000+05:30,3276,COMPLETE
3165,2013-08-12T00:00:00.000+05:30,2764,COMPLETE
3166,2013-08-12T00:00:00.000+05:30,5790,COMPLETE
3171,2013-08-12T00:00:00.000+05:30,5045,COMPLETE
3175,2013-08-12T00:00:00.000+05:30,10012,COMPLETE
3182,2013-08-12T00:00:00.000+05:30,5528,COMPLETE
3185,2013-08-12T00:00:00.000+05:30,8953,COMPLETE
3188,2013-08-12T00:00:00.000+05:30,7352,COMPLETE
3194,2013-08-12T00:00:00.000+05:30,11823,COMPLETE
3196,2013-08-12T00:00:00.000+05:30,10400,COMPLETE
3205,2013-08-12T00:00:00.000+05:30,9925,COMPLETE
3208,2013-08-12T00:00:00.000+05:30,1029,COMPLETE
3213,2013-08-12T00:00:00.000+05:30,959,COMPLETE
3215,2013-08-12T00:00:00.000+05:30,12369,COMPLETE
3217,2013-08-12T00:00:00.000+05:30,9470,COMPLETE
3218,2013-08-12T00:00:00.000+05:30,4268,COMPLETE
3219,2013-08-12T00:00:00.000+05:30,3817,COMPLETE
3225,2013-08-12T00:00:00.000+05:30,6325,COMPLETE
3232,2013-08-12T00:00:00.000+05:30,5626,COMPLETE
3234,2013-08-12T00:00:00.000+05:30,861,COMPLETE
3235,2013-08-12T00:00:00.000+05:30,10770,COMPLETE
3237,2013-08-12T00:00:00.000+05:30,4026,COMPLETE
3240,2013-08-12T00:00:00.000+05:30,5989,COMPLETE
3243,2013-08-12T00:00:00.000+05:30,887,COMPLETE
3245,2013-08-12T00:00:00.000+05:30,5749,COMPLETE
3252,2013-08-12T00:00:00.000+05:30,7571,COMPLETE
3253,2013-08-12T00:00:00.000+05:30,3437,COMPLETE
3258,2013-08-12T00:00:00.000+05:30,8480,COMPLETE
3262,2013-08-12T00:00:00.000+05:30,2804,COMPLETE
3263,2013-08-12T00:00:00.000+05:30,1138,COMPLETE
3264,2013-08-12T00:00:00.000+05:30,10158,COMPLETE
3265,2013-08-12T00:00:00.000+05:30,11334,COMPLETE
3270,2013-08-12T00:00:00.000+05:30,3685,COMPLETE
3273,2013-08-12T00:00:00.000+05:30,9785,COMPLETE
3280,2013-08-12T00:00:00.000+05:30,4067,COMPLETE
3282,2013-08-12T00:00:00.000+05:30,3999,COMPLETE
3285,2013-08-12T00:00:00.000+05:30,2544,COMPLETE
3288,2013-08-12T00:00:00.000+05:30,11391,COMPLETE
3289,2013-08-12T00:00:00.000+05:30,6688,COMPLETE
3291,2013-08-12T00:00:00.000+05:30,4166,COMPLETE
3292,2013-08-12T00:00:00.000+05:30,9240,COMPLETE
3293,2013-08-12T00:00:00.000+05:30,716,COMPLETE
3294,2013-08-12T00:00:00.000+05:30,9405,COMPLETE
3299,2013-08-12T00:00:00.000+05:30,7840,COMPLETE
3301,2013-08-12T00:00:00.000+05:30,2584,COMPLETE
3303,2013-08-12T00:00:00.000+05:30,7186,COMPLETE
3306,2013-08-12T00:00:00.000+05:30,879,COMPLETE
3310,2013-08-12T00:00:00.000+05:30,138,COMPLETE
3311,2013-08-12T00:00:00.000+05:30,5035,COMPLETE
3312,2013-08-12T00:00:00.000+05:30,10115,COMPLETE
3313,2013-08-12T00:00:00.000+05:30,9587,COMPLETE
3316,2013-08-12T00:00:00.000+05:30,2078,COMPLETE
3318,2013-08-12T00:00:00.000+05:30,8546,COMPLETE
3323,2013-08-12T00:00:00.000+05:30,8097,COMPLETE
3328,2013-08-12T00:00:00.000+05:30,1373,COMPLETE
3337,2013-08-12T00:00:00.000+05:30,6660,COMPLETE
3345,2013-08-12T00:00:00.000+05:30,949,COMPLETE
3346,2013-08-12T00:00:00.000+05:30,10368,COMPLETE
3352,2013-08-12T00:00:00.000+05:30,2758,COMPLETE
3358,2013-08-12T00:00:00.000+05:30,293,COMPLETE
3359,2013-08-12T00:00:00.000+05:30,4341,COMPLETE
3360,2013-08-12T00:00:00.000+05:30,8037,COMPLETE
3361,2013-08-12T00:00:00.000+05:30,10228,COMPLETE
3363,2013-08-12T00:00:00.000+05:30,10501,COMPLETE
3365,2013-08-12T00:00:00.000+05:30,5678,COMPLETE
3366,2013-08-12T00:00:00.000+05:30,364,COMPLETE
3370,2013-08-12T00:00:00.000+05:30,3215,COMPLETE
3373,2013-08-12T00:00:00.000+05:30,11700,COMPLETE
3375,2013-08-12T00:00:00.000+05:30,119,COMPLETE
3376,2013-08-12T00:00:00.000+05:30,7141,COMPLETE
3377,2013-08-12T00:00:00.000+05:30,6194,COMPLETE
3379,2013-08-13T00:00:00.000+05:30,5437,COMPLETE
3385,2013-08-13T00:00:00.000+05:30,132,COMPLETE
3387,2013-08-13T00:00:00.000+05:30,2735,COMPLETE
3388,2013-08-13T00:00:00.000+05:30,12319,COMPLETE
3389,2013-08-13T00:00:00.000+05:30,7024,COMPLETE
3393,2013-08-13T00:00:00.000+05:30,11247,COMPLETE
3398,2013-08-13T00:00:00.000+05:30,5212,COMPLETE
3399,2013-08-13T00:00:00.000+05:30,7704,COMPLETE
3401,2013-08-13T00:00:00.000+05:30,3038,COMPLETE
3402,2013-08-13T00:00:00.000+05:30,9735,COMPLETE
3404,2013-08-13T00:00:00.000+05:30,6377,COMPLETE
3405,2013-08-13T00:00:00.000+05:30,11236,COMPLETE
3408,2013-08-13T00:00:00.000+05:30,11510,COMPLETE
3409,2013-08-13T00:00:00.000+05:30,10050,COMPLETE
3411,2013-08-13T00:00:00.000+05:30,7683,COMPLETE
3412,2013-08-13T00:00:00.000+05:30,1137,COMPLETE
3417,2013-08-13T00:00:00.000+05:30,3354,COMPLETE
3421,2013-08-13T00:00:00.000+05:30,4008,COMPLETE
3422,2013-08-13T00:00:00.000+05:30,705,COMPLETE
3429,2013-08-13T00:00:00.000+05:30,5159,COMPLETE
3433,2013-08-13T00:00:00.000+05:30,11929,COMPLETE
3437,2013-08-13T00:00:00.000+05:30,10837,COMPLETE
3438,2013-08-13T00:00:00.000+05:30,9387,COMPLETE
3439,2013-08-14T00:00:00.000+05:30,3153,COMPLETE
3441,2013-08-14T00:00:00.000+05:30,2979,COMPLETE
3443,2013-08-14T00:00:00.000+05:30,2673,COMPLETE
3444,2013-08-14T00:00:00.000+05:30,8549,COMPLETE
3446,2013-08-14T00:00:00.000+05:30,4915,COMPLETE
3447,2013-08-14T00:00:00.000+05:30,8533,COMPLETE
3458,2013-08-14T00:00:00.000+05:30,11345,COMPLETE
3461,2013-08-14T00:00:00.000+05:30,3036,COMPLETE
3465,2013-08-14T00:00:00.000+05:30,10587,COMPLETE
3467,2013-08-14T00:00:00.000+05:30,7205,COMPLETE
3469,2013-08-14T00:00:00.000+05:30,2004,COMPLETE
3471,2013-08-14T00:00:00.000+05:30,9999,COMPLETE
3472,2013-08-14T00:00:00.000+05:30,11352,COMPLETE
3476,2013-08-14T00:00:00.000+05:30,9485,COMPLETE
3477,2013-08-14T00:00:00.000+05:30,6898,COMPLETE
3478,2013-08-14T00:00:00.000+05:30,95,COMPLETE
3480,2013-08-14T00:00:00.000+05:30,7173,COMPLETE
3487,2013-08-14T00:00:00.000+05:30,2698,COMPLETE
3493,2013-08-14T00:00:00.000+05:30,1651,COMPLETE
3496,2013-08-14T00:00:00.000+05:30,5682,COMPLETE
3498,2013-08-14T00:00:00.000+05:30,8165,COMPLETE
3500,2013-08-14T00:00:00.000+05:30,8518,COMPLETE
3501,2013-08-14T00:00:00.000+05:30,956,COMPLETE
3505,2013-08-14T00:00:00.000+05:30,9819,COMPLETE
3508,2013-08-14T00:00:00.000+05:30,7167,COMPLETE
3512,2013-08-14T00:00:00.000+05:30,2123,COMPLETE
3520,2013-08-14T00:00:00.000+05:30,12180,COMPLETE
3523,2013-08-14T00:00:00.000+05:30,878,COMPLETE
3528,2013-08-14T00:00:00.000+05:30,6384,COMPLETE
3531,2013-08-14T00:00:00.000+05:30,11222,COMPLETE
3535,2013-08-14T00:00:00.000+05:30,7840,COMPLETE
3536,2013-08-14T00:00:00.000+05:30,5943,COMPLETE
3540,2013-08-14T00:00:00.000+05:30,3863,COMPLETE
3543,2013-08-14T00:00:00.000+05:30,7116,COMPLETE
3547,2013-08-14T00:00:00.000+05:30,1076,COMPLETE
3552,2013-08-14T00:00:00.000+05:30,2463,COMPLETE
3560,2013-08-14T00:00:00.000+05:30,10841,COMPLETE
3561,2013-08-14T00:00:00.000+05:30,11392,COMPLETE
3564,2013-08-14T00:00:00.000+05:30,4842,COMPLETE
3573,2013-08-14T00:00:00.000+05:30,2051,COMPLETE
3576,2013-08-14T00:00:00.000+05:30,8648,COMPLETE
3578,2013-08-14T00:00:00.000+05:30,7613,COMPLETE
3579,2013-08-14T00:00:00.000+05:30,7429,COMPLETE
3582,2013-08-14T00:00:00.000+05:30,5876,COMPLETE
3585,2013-08-15T00:00:00.000+05:30,4136,COMPLETE
3587,2013-08-15T00:00:00.000+05:30,4233,COMPLETE
3588,2013-08-15T00:00:00.000+05:30,7718,COMPLETE
3589,2013-08-15T00:00:00.000+05:30,6319,COMPLETE
3590,2013-08-15T00:00:00.000+05:30,11687,COMPLETE
3593,2013-08-15T00:00:00.000+05:30,2386,COMPLETE
3600,2013-08-15T00:00:00.000+05:30,326,COMPLETE
3601,2013-08-15T00:00:00.000+05:30,1450,COMPLETE
3604,2013-08-15T00:00:00.000+05:30,1560,COMPLETE
3606,2013-08-15T00:00:00.000+05:30,3536,COMPLETE
3607,2013-08-15T00:00:00.000+05:30,5570,COMPLETE
3611,2013-08-15T00:00:00.000+05:30,5185,COMPLETE
3615,2013-08-15T00:00:00.000+05:30,11506,COMPLETE
3620,2013-08-15T00:00:00.000+05:30,10558,COMPLETE
3621,2013-08-15T00:00:00.000+05:30,3472,COMPLETE
3622,2013-08-15T00:00:00.000+05:30,3404,COMPLETE
3624,2013-08-15T00:00:00.000+05:30,8203,COMPLETE
3626,2013-08-15T00:00:00.000+05:30,398,COMPLETE
3629,2013-08-15T00:00:00.000+05:30,8961,COMPLETE
3630,2013-08-15T00:00:00.000+05:30,8044,COMPLETE
3632,2013-08-15T00:00:00.000+05:30,1322,COMPLETE
3636,2013-08-15T00:00:00.000+05:30,7358,COMPLETE
3637,2013-08-15T00:00:00.000+05:30,11642,COMPLETE
3640,2013-08-15T00:00:00.000+05:30,1336,COMPLETE
3642,2013-08-15T00:00:00.000+05:30,2165,COMPLETE
3651,2013-08-15T00:00:00.000+05:30,5262,COMPLETE
3657,2013-08-15T00:00:00.000+05:30,3873,COMPLETE
3658,2013-08-15T00:00:00.000+05:30,5772,COMPLETE
3660,2013-08-15T00:00:00.000+05:30,12114,COMPLETE
3667,2013-08-15T00:00:00.000+05:30,2847,COMPLETE
3669,2013-08-15T00:00:00.000+05:30,9657,COMPLETE
3671,2013-08-15T00:00:00.000+05:30,5411,COMPLETE
3672,2013-08-15T00:00:00.000+05:30,8711,COMPLETE
3674,2013-08-15T00:00:00.000+05:30,2596,COMPLETE
3677,2013-08-15T00:00:00.000+05:30,4857,COMPLETE
3678,2013-08-15T00:00:00.000+05:30,3197,COMPLETE
3679,2013-08-15T00:00:00.000+05:30,3178,COMPLETE
3680,2013-08-15T00:00:00.000+05:30,8149,COMPLETE
3684,2013-08-15T00:00:00.000+05:30,4090,COMPLETE
3688,2013-08-15T00:00:00.000+05:30,4604,COMPLETE
3690,2013-08-15T00:00:00.000+05:30,6493,COMPLETE
3692,2013-08-15T00:00:00.000+05:30,1670,COMPLETE
3701,2013-08-15T00:00:00.000+05:30,4396,COMPLETE
3702,2013-08-15T00:00:00.000+05:30,10526,COMPLETE
3705,2013-08-15T00:00:00.000+05:30,12395,COMPLETE
3707,2013-08-15T00:00:00.000+05:30,7864,COMPLETE
3708,2013-08-15T00:00:00.000+05:30,2770,COMPLETE
3711,2013-08-15T00:00:00.000+05:30,6347,COMPLETE
3712,2013-08-15T00:00:00.000+05:30,11798,COMPLETE
3713,2013-08-15T00:00:00.000+05:30,3772,COMPLETE
3715,2013-08-15T00:00:00.000+05:30,7143,COMPLETE
3719,2013-08-15T00:00:00.000+05:30,1934,COMPLETE
3730,2013-08-15T00:00:00.000+05:30,5405,COMPLETE
3733,2013-08-15T00:00:00.000+05:30,6535,COMPLETE
3736,2013-08-15T00:00:00.000+05:30,3235,COMPLETE
3738,2013-08-15T00:00:00.000+05:30,8223,COMPLETE
3742,2013-08-15T00:00:00.000+05:30,18,COMPLETE
3746,2013-08-15T00:00:00.000+05:30,10269,COMPLETE
3748,2013-08-15T00:00:00.000+05:30,8654,COMPLETE
3751,2013-08-15T00:00:00.000+05:30,12362,COMPLETE
3752,2013-08-15T00:00:00.000+05:30,5970,COMPLETE
3758,2013-08-15T00:00:00.000+05:30,3691,COMPLETE
3763,2013-08-15T00:00:00.000+05:30,4488,COMPLETE
3770,2013-08-16T00:00:00.000+05:30,6160,COMPLETE
3772,2013-08-16T00:00:00.000+05:30,8000,COMPLETE
3773,2013-08-16T00:00:00.000+05:30,3184,COMPLETE
3776,2013-08-16T00:00:00.000+05:30,7238,COMPLETE
3782,2013-08-16T00:00:00.000+05:30,4053,COMPLETE
3786,2013-08-16T00:00:00.000+05:30,3725,COMPLETE
3787,2013-08-16T00:00:00.000+05:30,6048,COMPLETE
3788,2013-08-16T00:00:00.000+05:30,2192,COMPLETE
3789,2013-08-16T00:00:00.000+05:30,8999,COMPLETE
3792,2013-08-16T00:00:00.000+05:30,5449,COMPLETE
3795,2013-08-16T00:00:00.000+05:30,1451,COMPLETE
3800,2013-08-16T00:00:00.000+05:30,4700,COMPLETE
3802,2013-08-16T00:00:00.000+05:30,7441,COMPLETE
3808,2013-08-16T00:00:00.000+05:30,4747,COMPLETE
3810,2013-08-16T00:00:00.000+05:30,7951,COMPLETE
3811,2013-08-16T00:00:00.000+05:30,8698,COMPLETE
3814,2013-08-16T00:00:00.000+05:30,4221,COMPLETE
3816,2013-08-16T00:00:00.000+05:30,3249,COMPLETE
3821,2013-08-16T00:00:00.000+05:30,7425,COMPLETE
3823,2013-08-16T00:00:00.000+05:30,699,COMPLETE
3825,2013-08-16T00:00:00.000+05:30,1358,COMPLETE
3826,2013-08-16T00:00:00.000+05:30,5441,COMPLETE
3831,2013-08-16T00:00:00.000+05:30,10217,COMPLETE
3836,2013-08-16T00:00:00.000+05:30,11199,COMPLETE
3841,2013-08-16T00:00:00.000+05:30,7596,COMPLETE
3845,2013-08-16T00:00:00.000+05:30,3646,COMPLETE
3847,2013-08-16T00:00:00.000+05:30,7231,COMPLETE
3848,2013-08-16T00:00:00.000+05:30,8433,COMPLETE
3853,2013-08-16T00:00:00.000+05:30,1840,COMPLETE
3854,2013-08-16T00:00:00.000+05:30,3744,COMPLETE
3856,2013-08-16T00:00:00.000+05:30,6722,COMPLETE
3860,2013-08-17T00:00:00.000+05:30,8361,COMPLETE
3872,2013-08-17T00:00:00.000+05:30,1927,COMPLETE
3880,2013-08-17T00:00:00.000+05:30,4237,COMPLETE
3882,2013-08-17T00:00:00.000+05:30,7915,COMPLETE
3889,2013-08-17T00:00:00.000+05:30,5142,COMPLETE
3893,2013-08-17T00:00:00.000+05:30,10954,COMPLETE
3895,2013-08-17T00:00:00.000+05:30,3040,COMPLETE
3896,2013-08-17T00:00:00.000+05:30,7536,COMPLETE
3897,2013-08-17T00:00:00.000+05:30,6769,COMPLETE
3902,2013-08-17T00:00:00.000+05:30,9562,COMPLETE
3905,2013-08-17T00:00:00.000+05:30,3042,COMPLETE
3907,2013-08-17T00:00:00.000+05:30,3880,COMPLETE
3909,2013-08-17T00:00:00.000+05:30,8769,COMPLETE
3912,2013-08-17T00:00:00.000+05:30,12242,COMPLETE
3913,2013-08-17T00:00:00.000+05:30,10802,COMPLETE
3916,2013-08-17T00:00:00.000+05:30,5867,COMPLETE
3918,2013-08-17T00:00:00.000+05:30,1806,COMPLETE
3921,2013-08-17T00:00:00.000+05:30,8137,COMPLETE
3922,2013-08-17T00:00:00.000+05:30,3709,COMPLETE
3927,2013-08-17T00:00:00.000+05:30,6538,COMPLETE
3929,2013-08-17T00:00:00.000+05:30,11995,COMPLETE
3930,2013-08-17T00:00:00.000+05:30,9372,COMPLETE
3932,2013-08-17T00:00:00.000+05:30,12168,COMPLETE
3934,2013-08-17T00:00:00.000+05:30,8827,COMPLETE
3935,2013-08-17T00:00:00.000+05:30,1333,COMPLETE
3940,2013-08-17T00:00:00.000+05:30,7451,COMPLETE
3943,2013-08-17T00:00:00.000+05:30,3603,COMPLETE
3948,2013-08-17T00:00:00.000+05:30,9599,COMPLETE
3949,2013-08-17T00:00:00.000+05:30,4179,COMPLETE
3950,2013-08-17T00:00:00.000+05:30,8513,COMPLETE
3952,2013-08-17T00:00:00.000+05:30,8401,COMPLETE
3956,2013-08-17T00:00:00.000+05:30,2891,COMPLETE
3957,2013-08-17T00:00:00.000+05:30,9665,COMPLETE
3958,2013-08-17T00:00:00.000+05:30,5669,COMPLETE
3962,2013-08-17T00:00:00.000+05:30,10122,COMPLETE
3963,2013-08-17T00:00:00.000+05:30,4722,COMPLETE
3964,2013-08-17T00:00:00.000+05:30,6093,COMPLETE
3973,2013-08-17T00:00:00.000+05:30,6917,COMPLETE
3980,2013-08-17T00:00:00.000+05:30,10355,COMPLETE
3983,2013-08-17T00:00:00.000+05:30,2490,COMPLETE
3984,2013-08-17T00:00:00.000+05:30,8482,COMPLETE
3985,2013-08-17T00:00:00.000+05:30,7183,COMPLETE
3988,2013-08-17T00:00:00.000+05:30,10686,COMPLETE
3989,2013-08-17T00:00:00.000+05:30,8897,COMPLETE
3994,2013-08-17T00:00:00.000+05:30,3535,COMPLETE
3997,2013-08-17T00:00:00.000+05:30,5818,COMPLETE
3999,2013-08-17T00:00:00.000+05:30,2420,COMPLETE
4003,2013-08-17T00:00:00.000+05:30,8156,COMPLETE
4010,2013-08-17T00:00:00.000+05:30,5281,COMPLETE
4011,2013-08-17T00:00:00.000+05:30,9410,COMPLETE
4012,2013-08-17T00:00:00.000+05:30,2041,COMPLETE
4014,2013-08-17T00:00:00.000+05:30,210,COMPLETE
4017,2013-08-17T00:00:00.000+05:30,6161,COMPLETE
